id,date,estimatedTotalAmt,transType,title,awardeeName
2443528,2025-06-06,400001,Continuing Grant,CAREER: Leveraging Large Language Models and Neural Operator Learning for Spatiotemporal Biomedical Discovery,Yale University
2443639,2025-06-06,600000,Continuing Grant,CAREER: Toward Improving Scalability for Effective Health LLMs,University of Delaware
2443828,2025-06-06,600000,Continuing Grant,CAREER: Integrating Conformal Prediction into Machine Learning for Provably Safe Deployment,Washington State University
2443973,2025-06-06,519622,Continuing Grant,CAREER: Optimal Design of Robust Nonlinear Elastic Metamaterials,University of California-Davis
2451436,2025-06-06,174983,Standard Grant,CRII: III: Dynamic Prompting and Pruning for Measuring and Controlling Memorization in Text-Attributed Graphs,College of William and Mary
2451460,2025-06-06,173777,Standard Grant,CRII: RI: Uncertainty-Aware Visual Representation-Learning via Multicalibration,Rochester Institute of Tech
2451605,2025-06-06,175000,Standard Grant,CRII:III: Towards a Continual Collaborative Framework for Knowledge Graph Reasoning,University of Massachusetts Boston
2451683,2025-06-06,175000,Standard Grant,CRII: RI: Synergistic Learning of Language Models and Knowledge Graphs for Trustworthy Question Answering,University of California - Merced
2451714,2025-06-06,172913,Standard Grant,CRII: RI: Uncertainty Estimation and Robustness in Hierarchical Classification,Illinois Institute of Technology
2521982,2025-06-06,299631,Standard Grant,EAGER: Theoretical Foundations for Integrating Foundational Models into Reinforcement Learning,Purdue University
2522134,2025-06-06,18750,Standard Grant,Conference: WORKSHOP: Doctoral Consortium at Student Research Workshop at the Nations of Americas Chapter of the Association for Computational Linguistics,University of Colorado at Boulder
2533444,2025-06-06,12000,Standard Grant,Travel: SCH: NSF Student Travel Grant for the 2025 IEEE-EMBS International Conference on Body Sensor Networks (IEEE BSN),University of Alabama at Birmingham
2435964,2025-06-09,500000,Standard Grant,ACED: Graph Representations of Atomistic Simulations for Solvent Design,Boise State University
2440090,2025-06-09,582392,Continuing Grant,CAREER: Calibrating User Trust in GenAI Chatbots: Investigating the Effects of Competing Cues and Interactivity Strategies to Mitigate Unfounded Cognitive Heuristics,Michigan State University
2441921,2025-06-09,634658,Continuing Grant,CAREER: Verifiable Decision Support via Language Models Grounded in Written Guidelines,University of New Hampshire
2442797,2025-06-09,639544,Continuing Grant,CAREER: HCC: DiTwiST: Enabling Digital Twinning of Nature-Inspired Structural Coloration Taxonomy,Clemson University
2442974,2025-06-09,646247,Continuing Grant,CAREER: Modeling Team Situational Awareness and Designing Adaptive Interfaces to Support Multi-human-multi-agent Teams,University of Pittsburgh
2442990,2025-06-09,670000,Continuing Grant,Career: Example-Enhanced Intelligent Tutoring,Regents of the University of Michigan - Ann Arbor
2443387,2025-06-09,591098,Continuing Grant,CAREER: Self-Directed Human-LLM Coordination for Language Learning and Information Seeking,"University of Maryland, College Park"
2451043,2025-06-09,161369,Standard Grant,CRII: HCC: Meta-Partner: Hybrid Intelligence for Self-Regulated Learning,Lehigh University
2451403,2025-06-09,169637,Standard Grant,CRII: RI: RUI: NLP Models in Heterogeneous Causal Effect Estimation,Williams College
2451461,2025-06-09,174886,Standard Grant,CRII: HCC: Validating the Design of an Immersive Virtual Reality Therapeutic System to Support Connectedness and Meaning-Centered Bereavement Experience,Kennesaw State University Research and Service Foundation
2451670,2025-06-09,175000,Standard Grant,CRII: RI: Improving The Robustness of Neural Networks via Bayesian Inference: from Classical to Quantum Models,Boise State University
2511476,2025-06-09,24000,Standard Grant,Travel: 2025 PErvasive Technologies Related to Assistive Environments Conference-PETRA,University of Texas at Arlington
2521614,2025-06-09,16000,Standard Grant,Conference: Summer Geometry Initiative 2025,Massachusetts Institute of Technology
2528558,2025-06-09,12000,Standard Grant,"Travel: NSF Student Travel Grant for 2025 ACM Conference on Tangible, Embedded and Embodied Interaction (TEI)",University of Colorado at Boulder
2530479,2025-06-09,23788,Standard Grant,Travel: NSF Student Travel Grant for the 2025 ACM Computer Supported Cooperative Work & Social Computing (CSCW 2025),University of California-Irvine
2531224,2025-06-09,16000,Standard Grant,Travel: Support for Student Conference Participation at the ACM UMAP Conference 2025,Illinois Institute of Technology
2531429,2025-06-09,25000,Standard Grant,Conference: NSF Student Travel Grant for Pacific Symposium on Biocomputing (PSB): A Bioinformatics Conference,University of Pennsylvania
2533214,2025-06-09,25000,Standard Grant,Travel: NSF Student Travel Grant for the 2025 ACM SIGSPATIAL International Conference on Advances in Geographic Information Systems (ACM SIGSPATIAL),Emory University
2435756,2025-06-10,293500,Standard Grant,Collaborative Research: ACED: Planet-scale AI for accelerating environmental science - Invasive species and beyond,Cornell University
2435757,2025-06-10,100000,Standard Grant,Collaborative Research: ACED: Planet-scale AI for accelerating environmental science - Invasive species and beyond,Columbia University
2435758,2025-06-10,103500,Standard Grant,Collaborative Research: ACED: Planet-scale AI for accelerating environmental science - Invasive species and beyond,University of Notre Dame
2441587,2025-06-10,630000,Continuing Grant,CAREER: Enhancing Adaptability in Multimodal Human-Robot Interaction,University of Virginia Main Campus
2441774,2025-06-10,599998,Continuing Grant,CAREER: Aligning Image Retrieval Systems with Human Notions of Similarity,Saint Louis University
2443468,2025-06-10,600000,Continuing Grant,"CAREER: From Language Models to World Models: New Inference, Learning, and Modeling for Machine Reasoning",University of California-San Diego
2514364,2025-06-10,849584,Standard Grant,Accelerating Skill Acquisition in Complex Psychomotor Tasks via an Intelligent Extended Reality Tutoring System,Georgia Tech Research Corporation
2533152,2025-06-10,20000,Standard Grant,Conference: NSF Student Travel Grant for 2025 Association for the Advancement of Artificial Intelligence  Fall Symposium Series (AAAI-FSS-25),Old Dominion University Research Foundation
2439202,2025-06-11,599956,Continuing Grant,CAREER: Leveraging Grammar Books to Develop Language Technologies for Data-Scarce Languages,George Mason University
2440412,2025-06-11,576083,Continuing Grant,CAREER: Differentiable Evolution: Efficient Automatic Design of Embodied Intelligence,Northwestern University at Chicago
2441795,2025-06-11,687156,Continuing Grant,CAREER: Toward Effective Automated Robot Nudges to Promote Older Adult Health,Oregon State University
2449902,2025-06-11,175000,Standard Grant,CRII: HCC: RUI: AI-Driven Collaborative Goal Setting with Cognitively Assistive Robots,San Francisco State University
2451480,2025-06-11,175000,Standard Grant,CRII: III: Towards Efficient Interpretation for Explainable Learning: A Computational Perspective on Attribution and Recourse,Wake Forest University
2451509,2025-06-11,174999,Standard Grant,CRII: HCC: RUI: Exploring the Dynamics and Quality of Interactions with AI Companion Applications,Seattle University
2450068,2025-06-12,174604,Standard Grant,CRII:RI: Advancing Human-Embodied Visual Recognition,University of Missouri-Kansas City
2424096,2025-06-17,562665,Continuing Grant,Collaborative Research: CRCNS US-France Research Proposal: Integrating astrocytes as contextual multiplexers of neural dynamics and computation,Washington University
2424097,2025-06-17,225000,Standard Grant,Collaborative Research: CRCNS US-France Research Proposal: Integrating astrocytes as contextual multiplexers of neural dynamics and computation,University of California-Riverside
2433957,2025-06-17,500000,Standard Grant,ACED: Exploring Kinetic Physics in High-Temperature Plasmas via Low-Rank Computing Techniques -- Unraveling Atomic and Nuclear Reactions,University of Washington
2435754,2025-06-17,333332,Standard Grant,Collaborative Research: ACED: Accelerating Protein Engineering with Evolution-Guided Generative AI and a Self-Driving Biofoundry,Georgia Tech Research Corporation
2435755,2025-06-17,166668,Standard Grant,Collaborative Research: ACED: Accelerating Protein Engineering with Evolution-Guided Generative AI and a Self-Driving Biofoundry,University of Illinois at Urbana-Champaign
2435808,2025-06-17,499934,Standard Grant,ACED: Hardware-Accelerated Graph Neural Networks for Real-Time Decision-Making in High Energy Particle Physics,Carnegie Mellon University
2435822,2025-06-17,500000,Standard Grant,ACED: Revolutionizing Instrumental Analysis Using Foundation Models,University of Massachusetts Amherst
2435957,2025-06-17,487503,Standard Grant,ACED: Physics-informed Geometric Deep Learning for Astrophysical Neutrino Reconstruction in IceCube DeepCore,Georgia Tech Research Corporation
2440472,2025-06-17,490402,Standard Grant,HCC: Small: A unified representation of shape and appearance,Dartmouth College
2442039,2025-06-17,584034,Standard Grant,CAREER: Opening the Black Box: Advancing Interpretable Machine Learning for Computer Vision,University of Maine
2442295,2025-06-17,499728,Continuing Grant,CAREER: Addressing Hallucinations for Trustworthy Large-scale Multi-Modality Learning,University of Arkansas
2442540,2025-06-17,539051,Continuing Grant,CAREER: Compositional Learning and Understanding of the Physical World,University of Illinois at Chicago
2442593,2025-06-17,679997,Continuing Grant,CAREER: Context-aware framework to enable effective selection and delivery of digital health interventions,Northeastern University
