id,date,estimatedTotalAmt,transType,title,awardeeName
2104015,2021-07-11,138000,Fellowship Award,The development of lexical competition in heritage speakers,"Kutlu, Ethan"
2104599,2021-07-11,138000,Fellowship Award,Broadening Participation in STEM: The Social Proximity of Mentorship Model,"Kuchynka, Sophie"
2104607,2021-07-11,138000,Fellowship Award,Developing computational tools for nonparametric summaries of income mobility,"Lundberg, Ian Daniel"
2105228,2021-07-11,138000,Fellowship Award,Neural mechanisms of relational perception,"Hafri, Alon"
2105389,2021-07-11,138000,Fellowship Award,"Social Preferences Among Transgender, Gender Nonconforming, and Gender Typical Children","Jordan, Ashley Eliza"
2105433,2021-07-11,138000,Fellowship Award,Examining the Effects of Discrimination on Neural Circuitry and Self-Regulatory Functioning in Adolescence,"Duell, Natasha"
2105310,2021-07-12,148000,Fellowship Award,Investigating High-Elevation Mobility,"Stoll, Marijke M"
2104888,2021-07-13,138000,Fellowship Award,Racial Socialization in Multiracial Families: A Mixed-Methods Investigation,"Stokes, McKenzie"
2121730,2021-07-16,299954,Standard Grant,EAGER: SAI: New Decision Paradigms by Integrating Utility Theory into Infrastructure Investments,Carnegie Mellon University
2121875,2021-07-16,298833,Standard Grant,EAGER: SAI: Socio-Technological Guided Enhancement of Power Infrastructure Resilience,Michigan Technological University
2121491,2021-07-20,200064,Standard Grant,EAGER: SAI: Collaborative Research: Behavioral Theories for Resilient and Sustainable Infrastructure,SUNY at Stony Brook
2121585,2021-07-20,99859,Standard Grant,EAGER: SAI: Collaborative Research: Behavioral Theories for Resilient and Sustainable Infrastructure,University of New Hampshire
2124739,2021-07-21,75484,Standard Grant,"Project Incubation: Building Capacity for Ethical Communication Between Vulnerable Fenceline Communities, Industry, and Environmental Agencies",Michigan State University
2124838,2021-07-21,395261,Standard Grant,"Asking Different Questions in Climate Change Science, Impact, Mitigation and Adaptation",University of California-Davis
2124866,2021-07-21,350000,Standard Grant,A Digital Nudge: Assessing the Impact of an Immutable Records Data Management Platform on Student Researcher Ethics,George Washington University
2120090,2021-07-22,298700,Standard Grant,EAGER: SAI: Water Supplier Decisions & Institutional Change During Transitions,University of Massachusetts Amherst
2124745,2021-07-23,398288,Standard Grant,Broadening Participation in Computing Ethics Curriculum Development,Georgia Tech Research Corporation
2122054,2021-07-24,298982,Standard Grant,EAGER: SAI: Synchronizing Decision-Support via Human- and Social-centered Digital Twin Infrastructures for Coastal Communities,Texas A&M University
2124893,2021-07-26,45909,Standard Grant,Collaborative Research: Project Incubation - New Jersey Institute of Technology Campus Alignment Review of Ethics,New Jersey Institute of Technology
2124894,2021-07-26,45450,Standard Grant,"New Frameworks for Ethical Research Amidst Emerging Digital Technologies, Algorithms, and Privacy Norms",Drexel University
2124943,2021-07-26,44762,Standard Grant,Collaborative Research: Project Incubation - New Jersey Institute of Technology Campus Alignment Review of Ethics,University of South Florida
2124907,2021-07-28,56713,Standard Grant,Collaborative Research: Exploring the Variation in Understanding and Experiences with Ethical Engineering Research Among Faculty in Biomedical Engineering,Iowa State University
2124953,2021-07-28,341093,Standard Grant,Collaborative Research: Standard: Exploring the Variation in Understanding and Experiences with Ethical Engineering Research among Faculty in Biomedical Engineering,Purdue University
2104666,2021-07-29,138000,Fellowship Award,An EEG investigation of temporal orienting of attention for goal-directed eye and hand movements,"Menceloglu, Melisa"
2104787,2021-07-29,63250,Fellowship Award,Using joint experience-sampling and fMRI methods to understand how the brain supports differentiated emotional experiences,"Nook, Erik Christopher"
2104830,2021-07-29,138000,Fellowship Award,Investigating the Long-Term Impacts of Pandemic Disease,"Wissler, Amanda"
2105301,2021-07-29,138000,Fellowship Award,Heterogeneous agent modeling of the personal data economy,"Benthall, Sebastian"
2105350,2021-07-29,148000,Fellowship Award,Investigating Obsidian and Ochre Exchange,"Figueroa, Alejandro"
2105430,2021-07-29,138000,Fellowship Award,Moving Beyond Bias: Structural Competency in Medical Education,"Plaisime, Marie"
2104211,2021-07-30,138000,Fellowship Award,Investigating the Role of Emotions in Intergroup Conflict,"Hudson, Sa-kiera T"
2104630,2021-07-30,138000,Fellowship Award,Probing interactions of working- and long-term memory,"Adam, Kirsten"
2104842,2021-07-30,143000,Fellowship Award,Developing isoscapes and testing lead isotopes of human tooth enamel,"Buckley, Gina M"
2105424,2021-08-01,148000,Fellowship Award,Advancing archaeological synthesis through the digitization and interoperability of ceramic data,"Torvinen, Andrea"
2127228,2021-08-02,262687,Standard Grant,Collaborative Research: How do histories of violence shape affect and experience?,University of South Florida
2127359,2021-08-02,283420,Standard Grant,Collaborative Research: How do histories of violence shape affect and experience?,"Georgia State University Research Foundation, Inc."
2127380,2021-08-04,351755,Standard Grant,RUI: Processing ambiguity: From initial perception to race classification of multiracial faces in diverse observers,"The University Corporation, Northridge"
2104185,2021-08-06,143000,Fellowship Award,Women’s Political Participation in a Transitioning Democracy,"Youssef, Maro"
2105267,2021-08-06,138000,Fellowship Award,Using quantitative methods to understand the impact of input on development,"Nguyen, Dung Hoang"
2124830,2021-08-06,46807,Standard Grant,Developing Institutional Responsible Conduct of Research Training Plans that Reflect Best Practices,University of California-Riverside
2104555,2021-08-09,217800,Fellowship Award,The contributions of the environment and social interaction to language emergence,"Lu, Jennifer"
2104619,2021-08-09,138000,Fellowship Award,Articulation and representation of second language speech sounds,"Oakley, Madeleine"
2104829,2021-08-09,138000,Fellowship Award,Socio-political drivers of performance in community water systems and their implications for advancing safe drinking water access,"Dobbin, Kristin B"
2105147,2021-08-09,138000,Fellowship Award,The effects of adversity and stress on agency-modulated feedback learning,"Dorfman, Hayley M"
2105247,2021-08-09,138000,Fellowship Award,Interdisciplinary Study of Smallholder Farmers and Agrobiodiversity in Michigan,"Mullaney, Emma G"
2105253,2021-08-09,138000,Fellowship Award,The Impact of Federal Housing Policies on Racial Inequality,"Ali, Omer"
2105418,2021-08-09,148000,Fellowship Award,Developing equity-oriented data practices for small-scale fisheries,"Drakopulos, Lauren"
2105434,2021-08-09,148000,Fellowship Award,"How experience shapes spatial thinking: Frames of reference across axes, ages, and cultures","Pitt, Benjamin"
2124975,2021-08-10,400000,Standard Grant,Ethical and Responsible Research in the Design of Sociotechnical Systems,University of California-San Diego
2126976,2021-08-10,356874,Standard Grant,Collaborative Research: Interaction of sensory and response processes in decision making,University of California-Irvine
2127135,2021-08-10,293595,Standard Grant,Collaborative Research: Interaction of Sensory and Response Processes in Decision Making,University Enterprises Corporation at CSUSB
2134367,2021-08-10,499950,Standard Grant,FMSG: Cyber: Resilient and Reliable Cyber-Physical-Human-Machine Teams: Toward Future of Cybermanufacturing,University of Connecticut
2104600,2021-08-11,138000,Fellowship Award,Approaches to Coastal Adaptation in the United States,"Doeffinger, Tess"
2105384,2021-08-11,138000,Fellowship Award,Genomic Structure of Founder Events in the 17th Century Chesapeake,"Fleskes, Raquel E."
2104614,2021-08-12,148000,Fellowship Award,Evaluating competing models of human technological adaptation,"Harris, Jacob"
2126888,2021-08-12,269902,Standard Grant,Collaborative Research: Enhancing Speech Science Training through Collaboration: Investigating Perception of a Variable Speech Signal,Pennsylvania State Univ University Park
2126897,2021-08-12,320565,Standard Grant,Collaborative Research: Enhancing Speech Science Training through Collaboration: Investigating Perception of a Variable Speech Signal,North Carolina Agricultural & Technical State University
2103697,2021-08-14,138000,Fellowship Award,Climate Conversations: Discursive Strategies of Climate Justice Organizing,"Fine, Julia Coombs"
2104456,2021-08-14,138000,Fellowship Award,"Archaeological Investigation of the Climatological, Political, and Demographic Drivers of Conflict","McCool, Weston"
2104589,2021-08-14,138000,Fellowship Award,Understanding the Evolutionary Origins of Theory of Mind: Computational Modeling of Conserved Cognitive Mechanisms Across Primates,"Horschler, Daniel James"
