id,date,estimatedTotalAmt,transType,title,awardeeName
1615252,2016-07-29,150000,Standard Grant,Collaborative Research: Development of a platform enabling analysis of membrane protein interactions,Massachusetts Institute of Technology
1615562,2016-07-29,695799,Standard Grant,"A platform for targeted, post-translational control of protein levels in mammalian cells",William Marsh Rice University
1615626,2016-07-29,264646,Standard Grant,How do Spore killers kill spores?  Elucidating the mechanism of meiotic drive by spore killing in Neurospora fungi.,Board of Trustees of Illinois State University
1615896,2016-07-29,292500,Continuing Grant,Collaborative Research: Telomerase Regulation in Deep Branching Eukaryotes,Cleveland State University
1616078,2016-07-29,610000,Standard Grant,Biogenesis and evolution of fungal telomerase RNA,Arizona State University
1616314,2016-07-29,517500,Continuing Grant,Collaborative Research: Telomerase Regulation in Deep Branching Eukaryotes,Carnegie Mellon University
1616725,2016-07-29,198327,Continuing Grant,Metabolism of plant derived small RNAs in Spider Mites,University of Southern Mississippi
1616775,2016-07-29,990661,Standard Grant,Regulation of selective endocytic transport,Colorado State University
1616851,2016-07-29,639998,Standard Grant,Synthesis of Glycogen in Bacteria and Starch in Plants: Evolution and Mechanism of Allosteric Control,Loyola University of Chicago
1613462,2016-07-30,845389,Standard Grant,"NSF/MCB-BSF: Integrating ROS, redox and cell metabolism across plant and animal cells",University of North Texas
1613806,2016-07-30,563791,Continuing Grant,Collaborative Research: Impact of a novel retrotransposon expansion on centromere function,University of Connecticut
1613856,2016-07-30,436208,Continuing Grant,Collaborative Research: Impact of a novel retrotransposon expansion on centromere function,Oregon Health & Science University
1614953,2016-07-30,570814,Standard Grant,Collaborative Research: Bilateral BBSRC-NSF/BIO: Synthetic Biology for Lignin Utilization,Northwestern University
1615318,2016-07-30,184601,Standard Grant,RUI: reprogramming cellular processes in proteasome-inhibited plants,Coastal Carolina University
1615365,2016-07-30,451149,Standard Grant,Collaborative Research: Bilateral BBSRC-NSF/BIO: Synthetic Biology for Lignin Utilization,University of Georgia Research Foundation Inc
1615858,2016-07-30,591839,Standard Grant,Bacterial Membrane Integrity under Salt and Alkaline Stress,CUNY City College
1615946,2016-07-30,630000,Standard Grant,Molecular mechanisms of polymerase management,Northeastern University
1615991,2016-07-30,805999,Standard Grant,NSF-MCB/BSF Exploring Kinesin-5 Evolutionary Adaptations for Mitotic Spindle Dynamics,University of California-Davis
1616216,2016-07-30,232523,Standard Grant,Collaborative Research: Productivity Prediction of Microbial Cell Factories using Machine Learning and Knowledge Engineering,University of Akron
1616411,2016-07-30,600000,Standard Grant,"Identification of RNA editing factors in the primitive eukaryote, Physarum",Case Western Reserve University
1616495,2016-07-30,850000,Continuing Grant,Cytokinetic events that promote actomyosin ring constriction  and septum formation,University of Tennessee Knoxville
1616619,2016-07-30,245474,Standard Grant,Collaborative Research: Productivity Prediction of Microbial Cell Factories using Machine Learning and Knowledge Engineering,Washington University
1616779,2016-07-30,880000,Continuing Grant,The role of regulated degradation in controlling cytoplasmic mRNA levels,University of Utah
1616863,2016-07-30,560000,Standard Grant,Mechanisms of small RNA-mediated translation repression in Chlamydomonas,University of Nebraska-Lincoln
1645325,2016-08-01,299889,Standard Grant,EAGER: ALICE Adaptive Learning for Interdisciplinary Collaborative Environments,University of Georgia Research Foundation Inc
1613203,2016-08-02,616012,Standard Grant,Collaborative Research: RUI: Broadening the Application of Programmed Evolution for Metabolic Engineering,Davidson College
1613281,2016-08-02,491883,Standard Grant,Collaborative Research: RUI: Broadening the Application of Programmed Evolution for Metabolic Engineering,Missouri Western State University
1613653,2016-08-02,297384,Standard Grant,RUI: Scaffold or Assembly Line: How Does Atg11 Organize its Binding Partners for the Initiation of Selective Autophagy?,Eastern Michigan University
1616076,2016-08-02,489575,Continuing Grant,COLLABORATIVE RESEARCH: Establishing the microtubule-actin crosstalk in the preprophase band by the rice kinesin OsKCH2,University of California-Davis
1616462,2016-08-02,518412,Continuing Grant,COLLABORATIVE RESEARCH: Establishing the microtubule-actin crosstalk in the preprophase band by the rice kinesin OsKCH2,Oregon State University
1616590,2016-08-02,1120914,Continuing Grant,Molecular Modeling of Bioenergetic Systems,University of Illinois at Urbana-Champaign
1616755,2016-08-02,905847,Continuing Grant,Collaborative research:  Information integration by gene regulatory networks controlling bacterial cell fate decisions,William Marsh Rice University
1616761,2016-08-02,664934,Continuing Grant,Collaborative research:  Information integration by gene regulatory networks controlling bacterial cell fate decisions,University of Houston
1613867,2016-08-04,565000,Standard Grant,Uncovering the mechanisms of splice site choice,University of California-Santa Cruz
1615138,2016-08-04,943152,Standard Grant,Septin assembly and membrane organization,University of North Carolina at Chapel Hill
1615192,2016-08-04,483924,Standard Grant,Protein-Protein Interactions of Protein Kinase C During Polarized Growth in Filamentous Fungi,Rhodes College
1615415,2016-08-04,900000,Standard Grant,Allosteric control of loop motions,Yale University
1615607,2016-08-04,988998,Continuing Grant,Development of biophysical principles of vehicle coating,University of Alabama at Birmingham
1615701,2016-08-04,660000,Continuing Grant,High-resolution analyses of chromatin responses to DNA damage,University of California-Irvine
1616105,2016-08-04,614790,Standard Grant,Structure and mechanism of the red beta recombineering enzyme,"OHIO STATE UNIVERSITY, THE"
