id,date,estimatedTotalAmt,transType,title,awardeeName
2029043,2020-05-05,186155,Standard Grant,Collaborative Research: RAPID: Socioeconomic Determinants of Social Distancing Behaviors in Response to the COVID-19 Pandemic,"OHIO STATE UNIVERSITY, THE"
2029106,2020-05-05,13243,Standard Grant,Collaborative Research: RAPID: Socioeconomic Determinants of Social Distancing Behaviors in Response to the COVID-19 Pandemic,University of Texas at Austin
2029924,2020-05-05,188928,Standard Grant,RAPID: Work in the Time of COVID-19,University of North Carolina at Chapel Hill
2028409,2020-05-07,71098,Standard Grant,RAPID: The Roles of Organizational Contextual Factors in Worker Reactions to COVID-19,Michigan State University
2029880,2020-05-08,199668,Standard Grant,RAPID: COVID-19 Information Campaigns for Vulnerable Populations,National Bureau of Economic Research Inc
2017145,2020-05-11,25087,Standard Grant,"Doctoral Dissertation Research: Emigrant Political Rights in Latin America, Dual Citizenship, Voting, and Representation",University of California-Los Angeles
2028683,2020-05-11,200000,Standard Grant,"RAPID:  Evaluating the Impact of COVID-19 on Labor Market, Social, and Mental Health Outcomes",University of Southern California
2029292,2020-05-11,99840,Standard Grant,"RAPID: Collaborative Research: Relationships, social distancing, social media and the spread of COVID-19",Rutgers University New Brunswick
2029792,2020-05-11,100000,Standard Grant,"RAPID: Collaborative Research: Relationships, social distancing, social media and the spread of COVID-19",Harvard University
2030593,2020-05-11,196830,Standard Grant,"RAPID: Online Social Networks, Relationships, and COVID-19",Stanford University
2030830,2020-05-11,120925,Standard Grant,RAPID: Effective Recovery for Organizations from the COVID-19: Optimizing Strategic Responses,University of Florida
1948979,2020-05-12,129651,Standard Grant,"Cliometrics Conferences 2021, 2023 and World Congress for 2022",SUNY at Binghamton
2016806,2020-05-19,90440,Standard Grant,The Expanding Role of the State in Professional Regulation,University of Virginia Main Campus
2017456,2020-05-19,17479,Standard Grant,Doctoral Dissertation Research: Beyond the Law: Responding to Sexual Violence with Restorative Justice,University of Kansas Center for Research Inc
2029384,2020-05-19,199927,Standard Grant,RAPID: Daily Mobility Patterns and COVID-19 Risk among Urban Older Adults,National Opinion Research Center
2028968,2020-05-20,175848,Standard Grant,"RAPID: Health, Housing, and Hazards: COVID-19, Subjective Resilience, Vulnerabilities, and Policy Evolution in Hurricane Prone Counties",Florida Atlantic University
1949029,2020-05-28,562285,Continuing Grant,"COLLABORATIVE RESEARCH: OIL AND GAS SITING, HOUSING CHOICES, AND STAKEHOLDER ENGAGEMENT",University of Colorado at Denver-Downtown Campus
1949046,2020-05-28,168379,Continuing Grant,"COLLABORATIVE RESEARCH: OIL AND GAS SITING, HOUSING CHOICES, AND STAKEHOLDER ENGAGEMENT",Colorado School of Mines
2017173,2020-05-28,22477,Standard Grant,Doctoral Dissertation Research: Legal Preferences and Civil War Outcomes,William Marsh Rice University
2017510,2020-05-28,388877,Continuing Grant,Video-Recordings of Eyewitness Identification in Actual Cases: The Postdictive Value of Eyewitness Behaviors,Iowa State University
1949522,2020-05-29,360000,Standard Grant,A Tough Call: Understanding the Gendered Impact of Mobile Technology in Low Income Communities,Yale University
2017037,2020-05-29,341085,Continuing Grant,"Immigration Dimensions of Local Governance: Municipalities, Neighborhoods, and Citizenship",University of California-Irvine
2027923,2020-06-01,199479,Standard Grant,RAPID: Tuskegee University COVID Aware Program,Tuskegee University
2029498,2020-06-01,192235,Standard Grant,RAPID: Understanding increased social bias during the COVID-19 crisis in the United States,Cornell University
1949531,2020-06-02,407178,Standard Grant,A Labor Markets Research Agenda through a Job Search Platform,Duke University
2017311,2020-06-04,31300,Standard Grant,Doctoral Dissertation Research: Personality Traits of U.S. Courts of Appeals Judges,Michigan State University
2029790,2020-06-04,174891,Standard Grant,RAPID: Developing Social Differentiation-respecting Disease Transmission Models,Duke University
