id,date,estimatedTotalAmt,transType,title,awardeeName
2018846,2020-05-14,399995,Standard Grant,CC* Compute: Accelerating Advances in Science and Engineering at The University of Alabama Through HPC Infrastructure,University of Alabama Tuscaloosa
2018432,2020-05-15,483122,Standard Grant,CC* Networking Infrastructure: A Science DMZ For Quantitative Biology and Precision Agriculture,Michigan State University
2004840,2020-05-19,431261,Standard Grant,Elements: FastTract: Web-Based Exploratory Visualization of Gigapixel Astronomical Images,American Astronomical Society
2007775,2020-05-20,500000,Standard Grant,OAC Core: SHF: SMALL: ICURE -- In-situ Analytics with Compressed or Summary Representations for Extreme-Scale Architectures,"OHIO STATE UNIVERSITY, THE"
2008286,2020-05-20,206778,Standard Grant,Collaborative Research: OAC Core: Small: Efficient and Policy-driven Burst Buffer Sharing,University of Illinois at Urbana-Champaign
2008388,2020-05-20,292863,Standard Grant,Collaborative Research: OAC Core: Small: Efficient and Policy-driven Burst Buffer Sharing,University of Texas at Austin
2006816,2020-05-21,300004,Standard Grant,OAC Core: Small: Collaborative Research: Conversational Agents for Supporting Sustainable Implementation and Systemic Diffusion of Cyberinfrastructure and Science Gateways,University of Missouri-Columbia
2007100,2020-05-21,199975,Standard Grant,OAC Core: Small: Collaborative Research: Conversational Agents for Supporting Sustainable Implementation and Systemic Diffusion of Cyberinfrastructure and Science Gateways,Texas Tech University
2007991,2020-05-21,500000,Standard Grant,OAC Core: Small: Next-Generation Communication and I/O Middleware for HPC and Deep Learning with Smart NICs,"OHIO STATE UNIVERSITY, THE"
2018766,2020-05-21,378599,Standard Grant,CC* Compute: GP-ARGO: The Great Plains Augmented Regional Gateway to the Open Science Grid,Kansas State University
2018149,2020-05-22,400000,Standard Grant,CC* Compute: GPU Infrastructure to Explore New Algorithmic & AI Methods in Data-Driven Science and Engineering at Tufts University,Tufts University
2018851,2020-05-26,399813,Standard Grant,CC* Compute: High-Memory Compute Resources for Maine,University of Maine
2019000,2020-05-27,399869,Standard Grant,CC*Compute: From classroom to the lab: NMSU responds to the changing HPC landscape in New Mexico,New Mexico State University
2005369,2020-05-29,5000000,Cooperative Agreement,Category II: Exploring Neural Network Processors for AI in Science and Engineering,University of California-San Diego
2005506,2020-05-29,10000000,Cooperative Agreement,Category I: Jetstream 2: Accelerating Science and Engineering On-Demand,Indiana University
2005572,2020-05-29,10000000,Cooperative Agreement,Category I: Crossing the Divide Between Today's Practice and Tomorrow's Science,University of Illinois at Urbana-Champaign
2005597,2020-05-29,5000000,Cooperative Agreement,Category II: Unlocking Interactive AI Development for Rapidly Evolving Research,Carnegie Mellon University
2005632,2020-05-29,9952154,Cooperative Agreement,Category I: Anvil - A National Composable Advanced Computational Resource for the Future of Science and Engineering,Purdue University
2034169,2020-05-29,174593,Standard Grant,CRII: OAC: An Efficient Lossy Compression Framework for Reducing Memory Footprint for Extreme-Scale Deep Learning on GPU-Based HPC Systems,Washington State University
2018823,2020-06-01,799767,Continuing Grant,CC* Regional: Advancing Maryland Research and Education Network for Under-Resourced Institutions Through a Science DMZ and 10Gbps Upgrade,University System of Maryland
2018758,2020-06-02,389662,Standard Grant,"CC* Compute: A high-performance computing cluster to accelerate research, education, and training at Rhodes College",Rhodes College
2018919,2020-06-02,399923,Standard Grant,CC* Networking Infrastructure: Enhancing SIUC Campus Cyberinfrastructure to Accelerate Data-Driven Research and Education,Southern Illinois University at Carbondale
2020446,2020-06-02,398760,Standard Grant,CC* Compute: Deep Bayou: Accelerating Scientific Discoveries with A GPU Cluster,Louisiana State University
2034617,2020-06-02,12538,Standard Grant,Towards the Future Direction of the NSF Program on the Cyberinfrastructure for Sustained Scientific Innovation (CSSI),University of Texas at San Antonio
2034850,2020-06-02,500000,Standard Grant,OAC Core: SHF: SMALL: ICURE -- In-situ Analytics with Compressed or Summary Representations for Extreme-Scale Architectures,"AUGUSTA UNIVERSITY RESEARCH INSTITUTE, INC."
2031839,2020-06-03,10000,Standard Grant,Frontera Travel Grant: Supporting the Science of Hypersonics,University of Illinois at Urbana-Champaign
2031910,2020-06-03,8075,Standard Grant,Frontera Travel Grant: Study of How Membrane Properties Control Enveloped Viral Entry,University of Virginia Main Campus
2031921,2020-06-03,7518,Standard Grant,Frontera Travel Grant: High Resolution Thunderstorm Modeling and Analysis,University of Wisconsin-Madison
2018551,2020-06-05,395580,Standard Grant,CC* Compute: SIUE Campus Cluster,Southern Illinois University at Edwardsville
2019035,2020-06-05,399607,Standard Grant,"CC* Compute: Acquisition of a Lehigh University HPC cluster to enhance collaboration, research productivity and educational impact",Lehigh University
2028064,2020-06-05,153192,Contract Interagency Agreement,Detail between Naval Postgraduate School and National Science Foundation for Dr. Robert Beverly.(Year 1),Naval Postgraduate School
2031997,2020-06-05,8704,Standard Grant,Frontera Travel Grant: Multi-Scale Modeling of Accretion and Jets in Active Galactic Nuclei,Northwestern University
2032486,2020-06-05,9999,Standard Grant,Frontera Travel Grant: Enhanced Atomistic Simulations for Predictive Multi-Scale Modeling Safety Pharmacology Pipeline,University of California-Davis
2019216,2020-06-08,395926,Standard Grant,CC* Compute: GPU-based Computation and Data Enabled Research and Education (G-CoDERE) at PSU,Portland State University
2018873,2020-06-09,1399829,Continuing Grant,CC* Team: CAREERS: Cyberteam to Advance Research and Education in Eastern Regional Schools,Yale University
