id,date,estimatedTotalAmt,transType,title,awardeeName
2324590,2023-08-01,76818,Standard Grant,"Collaborative Research: Conference: Strategically Engaging Private Institutions at Building Research Infrastructure, Networks and Knowledge (BRINK) in the Emergence of Research",Lawrence Technological University
2324591,2023-08-01,22457,Standard Grant,"Collaborative Research: Conference: Strategically Engaging Private Institutions at Building Research Infrastructure, Networks and Knowledge (BRINK) in the Emergence of Research",University of South Florida
2324388,2023-08-02,100000,Standard Grant,"Conference: Research Analytics Summit: Building Capacity, Empowering Skill Transfer, and Energizing a Growing Community",University of Kentucky Research Foundation
2324412,2023-08-03,53374,Standard Grant,Collaborative Research: Conference: Convenings to Develop GRANTS MADE: Grant and Research Administration Networking and Training for Students at Maryland and Delaware MSIs,University of Maryland Baltimore County
2324413,2023-08-03,20125,Standard Grant,Collaborative Research: Conference: Convenings to Develop GRANTS MADE: Grant and Research Administration Networking and Training for Students at Maryland and Delaware MSIs,Delaware State University
2324414,2023-08-03,11000,Standard Grant,Collaborative Research: Conference: Convenings to Develop GRANTS MADE: Grant and Research Administration Networking and Training for Students at Maryland and Delaware MSIs,Morgan State University
2316126,2023-08-04,2435509,Cooperative Agreement,Collaborative Research: RII Track-2 FEC: Where We Live: Local and Place Based Adaptation to Climate Change in Underserved Rural Communities,Regents of the University of Idaho
2316127,2023-08-04,1775748,Cooperative Agreement,Collaborative Research: RII Track-2 FEC: Where We Live: Local and Place Based Adaptation to Climate Change in Underserved Rural Communities,"Board of Regents, NSHE, obo University of Nevada, Reno"
2316128,2023-08-04,1780000,Cooperative Agreement,Collaborative Research: RII Track-2 FEC: Where We Live: Local and Place Based Adaptation to Climate Change in Underserved Rural Communities,University of South Carolina at Columbia
2316271,2023-08-04,5999025,Cooperative Agreement,RII Track-2 FEC: Community-Driven Coastal Climate Research & Solutions for the Resilience of New England Coastal Populations,Brown University
2316278,2023-08-04,5995506,Cooperative Agreement,RII Track-2 FEC: Developing effective adaptation strategies to enhance the resilience of farmers under changing climate,Auburn University
2316295,2023-08-04,2896478,Cooperative Agreement,Collaborative Research: RII Track-2 FEC: Supporting rural livelihoods in the water-stressed Central High Plains: Microbial innovations for climate-resilient agriculture (MICRA),Kansas State University
2316296,2023-08-04,2101812,Cooperative Agreement,Collaborative Research: RII Track-2 FEC: Supporting rural livelihoods in the water-stressed Central High Plains: Microbial innovations for climate-resilient agriculture (MICRA),University of Nebraska-Lincoln
2316297,2023-08-04,999916,Cooperative Agreement,Collaborative Research: RII Track-2 FEC: Supporting rural livelihoods in the water-stressed Central High Plains: Microbial innovations for climate-resilient agriculture (MICRA),Langston University
2316351,2023-08-04,4000000,Cooperative Agreement,"RII-Track 2 FEC: Advancing Social and Environmental Equity through Plastics Research: Education, Innovation, and Inclusion (ASPIRE)",University of Southern Mississippi
2316355,2023-08-04,4000000,Cooperative Agreement,RII Track-2 FEC: Sustainable Engineering Infrastructures and Solutions for Tribal Energy Sovereignty,University of North Dakota Main Campus
2316366,2023-08-04,3716507,Cooperative Agreement,Collaborative Research: RII Track-2 FEC: Rural Confluence: Communities and Academic Partners Uniting to Drive Discovery and Build Capacity for Climate Resilience,Oklahoma State University
2316367,2023-08-04,1121341,Cooperative Agreement,Collaborative Research: RII Track-2 FEC: Rural Confluence: Communities and Academic Partners Uniting to Drive Discovery and Build Capacity for Climate Resilience,Louisiana State University
2316368,2023-08-04,1119211,Cooperative Agreement,Collaborative Research: RII Track-2 FEC: Rural Confluence: Communities and Academic Partners Uniting to Drive Discovery and Build Capacity for Climate Resilience,University of Nebraska-Lincoln
2316382,2023-08-04,3999169,Cooperative Agreement,"RII Track-2 FEC: An Interdisciplinary Program for Research, Education, and Outreach on Climate Change and Adaptive Resilience in the Yazoo - Mississippi Delta",Mississippi State University
2316399,2023-08-04,3427505,Cooperative Agreement,Collaborative Research: RII Track-2 FEC: STORM: Data-Driven Approaches for Secure Electric Grids,University of Maine
2316400,2023-08-04,750000,Cooperative Agreement,Collaborative Research: RII Track-2 FEC: STORM: Data-Driven Approaches for Secure Electric Grids,South Dakota State University
2316401,2023-08-04,760106,Cooperative Agreement,Collaborative Research: RII Track-2 FEC: STORM: Data-Driven Approaches for Secure Electric Grids,University of Puerto Rico Mayaguez
2316402,2023-08-04,1062339,Cooperative Agreement,Collaborative Research: RII Track-2 FEC: STORM: Data-Driven Approaches for Secure Electric Grids,University of Alaska Fairbanks Campus
