id,date,estimatedTotalAmt,transType,title,awardeeName
1659833,2017-01-17,259200,Standard Grant,REU Site:  Summer Undergraduate Program in Engineering Research at Berkeley (SUPERB):  Collecting and Using Big Data for the Public Good,University of California-Berkeley
1659871,2017-01-17,299923,Standard Grant,"REU Site: Sensor, Signal and Information Processing Devices and Algorithms",Arizona State University
1651861,2017-01-24,522239,Continuing Grant,CAREER: Approximation Algorithms via SDP hierarchies,University of Washington
1651881,2017-01-24,501165,Continuing Grant,CAREER: Application-specific Power Management,University of Minnesota-Twin Cities
1652132,2017-01-24,450000,Continuing Grant,CAREER: Maximizing Energy Efficiency with Statistical Performance and Skin Temperature Quality of Service Guarantee for Handheld Platforms,Arizona State University
1652276,2017-01-24,449999,Continuing Grant,CAREER: Software Hardware Architecture Co-Design for Smart Environment Operation and Management,SUNY at Stony Brook
1652294,2017-01-24,573554,Continuing Grant,CAREER:  In-Situ Compute Memories for Accelerating Data Parallel Applications,Regents of the University of Michigan - Ann Arbor
1652732,2017-01-24,600000,Continuing Grant,CAREER: Programming the Existing and Emerging Memory Systems for Extreme-scale Parallel Performance,Oakland University
1652862,2017-01-25,540000,Continuing Grant,CAREER: Efficient Algorithms for Learning and Testing Structured Probabilistic Models,University of Southern California
1657299,2017-01-25,173528,Standard Grant,CRII: SHF: Understanding The Role of Software Test Adequacy Criteria in Search-Based Test Generation,University of South Carolina at Columbia
1657336,2017-01-25,175000,Standard Grant,CRII: SHF: Design and Analysis of Processing-Near-Memory Enabled GPU Architecture,College of William and Mary
1657333,2017-01-31,175000,Standard Grant,CRII: SHF: Improving Programmability of GPGPU/NVRAM Integrated Systems with Holistic Architectural Support,University of Southern California
1652149,2017-02-06,501828,Continuing Grant,CAREER: Testing Evolving Complex Software Systems,University of Kentucky Research Foundation
1652517,2017-02-06,502947,Continuing Grant,CAREER: Advancing Regression Testing: Theory and Practice,University of Texas at Austin
1728850,2017-02-07,370233,Standard Grant,SHF:Medium:Collaborative Research:A comprehensive methodology to pursue reproducible accuracy in ensemble scientific simulations on multi- and many-core platforms,North Carolina State University
1651225,2017-02-08,498577,Continuing Grant,CAREER:  The Next 700 Solver-Aided Languages,University of Washington
1707181,2017-02-08,277808,Standard Grant,CIF: Small: Transport and other Lagrangian transforms for signal analysis and discrimination,University of Virginia Main Campus
1650913,2017-02-09,500000,Continuing Grant,CAREER: Quick Detection for Streaming Data Over Dynamic Networks,Georgia Tech Research Corporation
1652218,2017-02-09,511429,Continuing Grant,CAREER: Algorithmic Challenges and Opportunities in Spatial Data Analysis,University of Connecticut
