id,date,estimatedTotalAmt,transType,title,awardeeName
1460645,2015-07-02,270000,Standard Grant,REU Site: Climate Change Across The Various Scales of System Organization,University of San Diego
1465108,2015-07-03,420000,Standard Grant,Studies of Ultrafast Phototransduction Reactions,Yale University
1464639,2015-07-06,67154,Standard Grant,Chemistry REU Principal Investigators' Workshop,Jackson State University
1455136,2015-07-07,650000,Continuing Grant,CAREER: Controlled Polycondensation Techniques as a Route to Novel Semiconducting Polymer Architectures,Carnegie Mellon University
1464581,2015-07-07,360000,Standard Grant,CDS&E: Development and application of cluster-integral methods for dispersions and complex solutions,SUNY at Buffalo
1454105,2015-07-08,691726,Standard Grant,CAREER:  Ultrafast vibrational spectroscopy of chemical dynamics in ionic liquids,University of Pittsburgh
1455017,2015-07-08,600000,Standard Grant,CAREER: Synthesis of molecular electronic-spin based qubits enabled by new empirically derived design principles,Northwestern University
1464694,2015-07-08,480000,Continuing Grant,Reactivity of Radicals in Crystal Lattices,University of Cincinnati Main Campus
1464918,2015-07-08,325000,Standard Grant,Advancing QM/MM Methods to Model Reactions in Ionic Fluids,Auburn University
1507974,2015-07-08,486146,Standard Grant,Chemical Control of Quantum Defects in Low-Dimensional Carbon Materials,"University of Maryland, College Park"
1465113,2015-07-09,450000,Continuing Grant,Acceptor-Acceptor Carbenoids in Selective Insertions and Cyclizations,University of Utah
1505607,2015-07-09,266500,Standard Grant,Collaborative Research: Modifying oxide surfaces with functional atomic-layers for nano-engineered catalysts,Pennsylvania State Univ University Park
1505609,2015-07-09,358259,Standard Grant,Collaborative Research: Modifying oxide surfaces with functional atomic-layers for nano-engineered catalysts,University of South Florida
1507341,2015-07-09,440000,Standard Grant,Ion Channel Probes for Scanning Ion Conductance Microscopy,Indiana University
1465049,2015-07-10,320000,Standard Grant,"RUI: Carbaporphyrins, Carbachlorins and Related Conjugated Macrocycles",Board of Trustees of Illinois State University
1465110,2015-07-10,399999,Standard Grant,SusChEM:  The development of recyclable catalysts and reagents using mechanochemistry.,University of Cincinnati Main Campus
1506803,2015-07-10,520000,Standard Grant,Synthetic control of electron-phonon coupling in semiconductor quantum dots,University of California - Merced
1508501,2015-07-10,480000,Continuing Grant,"Hybrid Nanoprobes Of Peptide-Functionalized Quantum Dots And Magnetic Nanocrystals, Interfaced Via Amphiphilic Multifunctional Polymer Ligands",Florida State University
