id,date,estimatedTotalAmt,transType,title,awardeeName
2304144,2023-01-27,47800,Standard Grant,Conference: Travel Support for the 8th Thermal and Fluids Engineering Conference,New Mexico State University
2313754,2023-01-27,201382,Continuing Grant,Collaborative Research: Using Anisotropic Surface Coating of Nanoparticles to Tune Their Antimicrobial Activity,University of Wisconsin-Madison
2238195,2023-01-31,559565,Continuing Grant,CAREER: Next generation onsite wastewater treatment system for nitrogen management,SUNY at Stony Brook
2237096,2023-02-02,515720,Continuing Grant,CAREER: Electrochemically Mediated Carbon Dioxide Separation via Non-Aqueous Proton-Coupled Electron Transfer,Johns Hopkins University
2300340,2023-02-02,300000,Standard Grant,EAGER: PUF-based Probe Design for Secure Access to DNA Storage,University of Texas at Dallas
2304485,2023-02-02,550000,Continuing Grant,CAREER: The next generation intracellular delivery device for immunotherapy: The integration between ultrasonic transducer and microfluidic chip (UXuChip),University of Oklahoma Norman Campus
2310055,2023-02-02,50000,Standard Grant,Conference: 2023 Princeton Summer School on Combustion and the Environment,Princeton University
2311049,2023-02-02,29805,Standard Grant,Conference: 12th International Conference on Biomolecular Engineering,American Institute of Chemical Engineers
2314530,2023-02-02,49989,Standard Grant,"Conference: CAS - Climate: Resilient Supply of Critical Minerals, Rolla, MO, August 9-10, 2023",Missouri University of Science and Technology
2236459,2023-02-06,595895,Continuing Grant,CAREER: Neuro-navigation guided non-invasive brain stimulation for individualized precision rehabilitation in stroke,University of Oklahoma Norman Campus
2236629,2023-02-06,851000,Continuing Grant,CAREER: Elucidating the Mechanism of Ionic Liquid-Coated Nanoparticle Interactions with Blood Components,University of Mississippi
2237523,2023-02-06,548308,Continuing Grant,CAREER: Polymeric ligands with tunable affinities to enable selective f-element separations,Case Western Reserve University
2239629,2023-02-06,676969,Standard Grant,CAREER: Nanoscale Interactions of Stimuli-responsive Nanoparticles with Enzymes,North Dakota State University Fargo
2239755,2023-02-06,533387,Continuing Grant,CAREER: CAS-Climate: Sustainable Design Principles for Emerging Photovoltaics,South Dakota School of Mines and Technology
2312345,2023-02-06,15000,Standard Grant,Conference: NanoFlorida 2023: A Conference Supporting Student Research Dissemination and Faculty Engagement,The University of Central Florida Board of Trustees
2314678,2023-02-07,50000,Standard Grant,Conference: The 8th Symposium on Industrial Ecology for Young Professionals,Northeastern University
2317990,2023-02-07,1630920,Standard Grant,CRISP 2.0 Type 2: Collaborative Research: Integrated Socio-Technical Modeling Framework to Evaluate and Enhance Resiliency in Islanded Communities (ERIC),SUNY at Albany
2232197,2023-02-08,84996,Standard Grant,Conference: Accelerating Drug Product Development and Approval: A Critical Need in Response to National Emergencies,National Institute for Pharmaceutical Technology and Education
2317302,2023-02-09,592850,Continuing Grant,CAREER: Single-Atom Alloy Nanocrystals for Catalyzing Sustainable Nitrogen Cycling,University of Virginia Main Campus
2316124,2023-02-13,500000,Continuing Grant,CAREER: Geospatial life cycle climate change impacts of solar and ocean renewable energy systems,University of Nevada Las Vegas
2319723,2023-02-22,200000,Standard Grant,"Collaborative Research: Presence, Persistence, and Inactivation of Vesicle-Cloaked Rotavirus or Norovirus Clusters in Water",George Washington University
2309500,2023-02-24,49740,Standard Grant,Conference: The 17th US-Korea Forum on Nanotechnology: Next-Generation Semiconductors and the Environmental Implications of Semiconductor Manufacturing,Carnegie Mellon University
2232579,2023-02-27,381851,Standard Grant,Cloaking Anisotropic Capillary Interactions Through Tunable Nanoscale Surface Topography,University of Massachusetts Amherst
2235902,2023-02-27,605170,Standard Grant,CAREER: Intradermal Biocompatibility of Nanoparticles as Minimally Invasive Implants for Human Health,University of Colorado at Boulder
2310269,2023-02-27,8000,Standard Grant,The Polymer Physics of Separation Membranes (A DPOLY Short Course at the 2023 American Physical Society March Meeting),Pennsylvania State Univ University Park
2317071,2023-02-27,50000,Standard Grant,Travel: Kokes Awards for the 28th North American Catalysis Society Meeting,Worcester Polytechnic Institute
2317140,2023-02-27,5000,Standard Grant,Travel: CECAM Flagship Workshop,Northwestern University
